   0.59515E+02   0.22232E+00
   0.59587E+02   0.21730E+00
   0.59659E+02   0.21379E+00
   0.59731E+02   0.20964E+00
   0.59803E+02   0.20554E+00
   0.59875E+02   0.20294E+00
   0.59947E+02   0.19893E+00
   0.60019E+02   0.19549E+00
   0.60091E+02   0.19211E+00
   0.60163E+02   0.18788E+00
   0.60235E+02   0.18449E+00
   0.60307E+02   0.18154E+00
   0.60379E+02   0.17822E+00
   0.60451E+02   0.17513E+00
   0.60523E+02   0.17240E+00
   0.60595E+02   0.16938E+00
   0.60667E+02   0.16584E+00
   0.60739E+02   0.16224E+00
   0.60811E+02   0.15956E+00
   0.60883E+02   0.15762E+00
   0.60955E+02   0.15496E+00
   0.61027E+02   0.15173E+00
   0.61099E+02   0.14933E+00
   0.61171E+02   0.14611E+00
   0.61243E+02   0.14358E+00
   0.61315E+02   0.14099E+00
   0.61387E+02   0.13872E+00
   0.61459E+02   0.13590E+00
   0.61531E+02   0.13348E+00
   0.61603E+02   0.13154E+00
   0.61675E+02   0.12887E+00
   0.61747E+02   0.12583E+00
   0.61819E+02   0.12362E+00
   0.61891E+02   0.12178E+00
   0.61963E+02   0.11918E+00
   0.62035E+02   0.11723E+00
   0.62107E+02   0.11491E+00
   0.62179E+02   0.11231E+00
   0.62251E+02   0.11040E+00
   0.62323E+02   0.10835E+00
   0.62395E+02   0.10610E+00
   0.62467E+02   0.10436E+00
   0.62538E+02   0.10279E+00
   0.62610E+02   0.10057E+00
   0.62682E+02   0.98364E-01
   0.62754E+02   0.96564E-01
   0.62826E+02   0.95231E-01
   0.62898E+02   0.92161E-01
   0.62970E+02   0.90860E-01
   0.63042E+02   0.88685E-01
   0.63114E+02   0.87603E-01
   0.63186E+02   0.85162E-01
   0.63258E+02   0.83868E-01
   0.63330E+02   0.82364E-01
   0.63402E+02   0.80524E-01
   0.63474E+02   0.78635E-01
   0.63546E+02   0.77465E-01
   0.63618E+02   0.75556E-01
   0.63690E+02   0.73890E-01
   0.63762E+02   0.72296E-01
   0.63834E+02   0.71529E-01
   0.63906E+02   0.69456E-01
   0.63978E+02   0.68201E-01
   0.64050E+02   0.66655E-01
   0.64122E+02   0.65140E-01
   0.64194E+02   0.63514E-01
   0.64266E+02   0.62398E-01
   0.64338E+02   0.61097E-01
   0.64410E+02   0.59455E-01
   0.64482E+02   0.58090E-01
   0.64554E+02   0.57010E-01
   0.64626E+02   0.55401E-01
   0.64698E+02   0.54583E-01
   0.64770E+02   0.53135E-01
   0.64842E+02   0.51964E-01
   0.64914E+02   0.50965E-01
   0.64986E+02   0.49780E-01
   0.65058E+02   0.48713E-01
   0.65130E+02   0.47379E-01
   0.65202E+02   0.45792E-01
   0.65274E+02   0.44741E-01
   0.65346E+02   0.44083E-01
   0.65418E+02   0.42874E-01
   0.65490E+02   0.41735E-01
   0.65562E+02   0.40537E-01
   0.65634E+02   0.39930E-01
   0.65706E+02   0.38892E-01
   0.65778E+02   0.37674E-01
   0.65850E+02   0.36551E-01
   0.65922E+02   0.35643E-01
   0.65994E+02   0.34824E-01
   0.66066E+02   0.34029E-01
   0.66138E+02   0.33112E-01
   0.66210E+02   0.32012E-01
   0.66282E+02   0.31179E-01
   0.66354E+02   0.30515E-01
   0.66426E+02   0.29624E-01
   0.66498E+02   0.28699E-01
   0.66570E+02   0.27854E-01
   0.66642E+02   0.27172E-01
   0.66714E+02   0.26097E-01
   0.66786E+02   0.25700E-01
   0.66858E+02   0.24726E-01
   0.66930E+02   0.24365E-01
   0.67002E+02   0.23152E-01
   0.67074E+02   0.22564E-01
   0.67146E+02   0.21867E-01
   0.67218E+02   0.21458E-01
   0.67290E+02   0.20498E-01
   0.67362E+02   0.19932E-01
   0.67434E+02   0.19076E-01
   0.67506E+02   0.18485E-01
   0.67578E+02   0.17983E-01
   0.67650E+02   0.17373E-01
   0.67722E+02   0.16664E-01
   0.67794E+02   0.16235E-01
   0.67866E+02   0.15712E-01
   0.67937E+02   0.15147E-01
   0.68009E+02   0.14586E-01
   0.68081E+02   0.13972E-01
   0.68153E+02   0.13400E-01
   0.68225E+02   0.13006E-01
   0.68297E+02   0.12474E-01
   0.68369E+02   0.12091E-01
   0.68441E+02   0.11539E-01
   0.68513E+02   0.10837E-01
   0.68585E+02   0.10557E-01
   0.68657E+02   0.10045E-01
   0.68729E+02   0.96059E-02
   0.68801E+02   0.93233E-02
   0.68873E+02   0.90307E-02
   0.68945E+02   0.83790E-02
   0.69017E+02   0.80058E-02
   0.69089E+02   0.76880E-02
   0.69161E+02   0.73485E-02
   0.69233E+02   0.69670E-02
   0.69305E+02   0.66052E-02
   0.69377E+02   0.62689E-02
   0.69449E+02   0.60119E-02
   0.69521E+02   0.55118E-02
   0.69593E+02   0.53290E-02
   0.69665E+02   0.50034E-02
   0.69737E+02   0.47737E-02
   0.69809E+02   0.44674E-02
   0.69881E+02   0.41402E-02
   0.69953E+02   0.39765E-02
   0.70025E+02   0.35932E-02
   0.70097E+02   0.34768E-02
   0.70169E+02   0.31890E-02
   0.70241E+02   0.29700E-02
   0.70313E+02   0.27566E-02
   0.70385E+02   0.25107E-02
   0.70457E+02   0.23336E-02
   0.70529E+02   0.21999E-02
   0.70601E+02   0.19973E-02
   0.70673E+02   0.17943E-02
   0.70745E+02   0.16238E-02
   0.70817E+02   0.14790E-02
   0.70889E+02   0.13610E-02
   0.70961E+02   0.11756E-02
   0.71033E+02   0.10394E-02
   0.71105E+02   0.92554E-03
   0.71177E+02   0.82980E-03
   0.71249E+02   0.71529E-03
   0.71321E+02   0.62655E-03
   0.71393E+02   0.53405E-03
   0.71465E+02   0.42905E-03
   0.71537E+02   0.38352E-03
   0.71609E+02   0.30128E-03
   0.71681E+02   0.22449E-03
   0.71753E+02   0.18270E-03
   0.71825E+02   0.14159E-03
   0.71897E+02   0.94542E-04
   0.71969E+02   0.66960E-04
   0.72041E+02   0.36451E-04
   0.72113E+02   0.10610E-04
   0.72185E+02   0.60509E-05
